source_ip,time_window,total_events,failed_login_count,invalid_user_count,success_login_count,breakin_attempts,session_opened_count,sudo_count,unique_users_attempted,fail_to_success_ratio,invalid_to_total_ratio,attack_event_count,hour_of_day,is_night,is_weekend,events_per_minute,label
10.0.0.101,2026-03-06 08:00:00,4,2,0,0,2,0,0,3,2.0,0.0,4,8,0,0,0.0667,abnormal
10.0.0.101,2026-03-06 10:00:00,1,1,0,0,0,0,0,1,1.0,0.0,1,10,0,0,0.0167,normal
10.0.0.101,2026-03-06 11:00:00,1,0,0,0,1,0,0,1,0.0,0.0,1,11,0,0,0.0167,abnormal
10.0.0.101,2026-03-06 13:00:00,1,0,1,0,0,0,0,1,0.0,0.5,1,13,0,0,0.0167,normal
10.0.0.101,2026-03-06 15:00:00,1,0,0,0,1,0,0,1,0.0,0.0,1,15,0,0,0.0167,abnormal
10.0.0.101,2026-03-06 16:00:00,5,2,1,0,2,0,0,3,2.0,0.1667,5,16,0,0,0.0833,abnormal
10.0.0.101,2026-03-06 17:00:00,2,0,1,0,1,0,0,2,0.0,0.3333,2,17,0,0,0.0333,abnormal
10.0.0.101,2026-03-06 18:00:00,2,0,2,0,0,0,0,2,0.0,0.6667,2,18,0,0,0.0333,normal
10.0.0.101,2026-03-06 20:00:00,2,2,0,0,0,0,0,2,2.0,0.0,2,20,0,0,0.0333,normal
10.0.0.101,2026-03-06 21:00:00,1,1,0,0,0,0,0,1,1.0,0.0,1,21,0,0,0.0167,normal
10.0.0.101,2026-03-06 22:00:00,4,2,1,0,1,0,0,3,2.0,0.2,4,22,0,0,0.0667,abnormal
10.0.0.101,2026-03-06 23:00:00,2,0,1,0,1,0,0,2,0.0,0.3333,2,23,1,0,0.0333,abnormal
10.0.0.101,2026-03-07 00:00:00,1,0,0,0,1,0,0,1,0.0,0.0,1,0,1,1,0.0167,abnormal
10.0.0.101,2026-03-07 01:00:00,1,0,0,0,1,0,0,1,0.0,0.0,1,1,1,1,0.0167,abnormal
10.0.0.101,2026-03-07 02:00:00,1,0,0,0,1,0,0,1,0.0,0.0,1,2,1,1,0.0167,abnormal
10.0.0.101,2026-03-07 03:00:00,1,0,1,0,0,0,0,1,0.0,0.5,1,3,1,1,0.0167,normal
10.0.0.101,2026-03-07 05:00:00,1,1,0,0,0,0,0,1,1.0,0.0,1,5,1,1,0.0167,normal
10.0.0.101,2026-03-07 06:00:00,1,0,1,0,0,0,0,1,0.0,0.5,1,6,0,1,0.0167,normal
10.0.0.101,2026-03-07 07:00:00,4,1,3,0,0,0,0,3,1.0,0.6,4,7,0,1,0.0667,normal
10.0.0.101,2026-03-07 08:00:00,3,0,1,0,2,0,0,2,0.0,0.25,3,8,0,1,0.05,abnormal
10.0.0.101,2026-03-07 09:00:00,1,0,0,0,1,0,0,1,0.0,0.0,1,9,0,1,0.0167,abnormal
10.0.0.101,2026-03-07 10:00:00,1,0,0,0,1,0,0,1,0.0,0.0,1,10,0,1,0.0167,abnormal
10.0.0.101,2026-03-07 11:00:00,1,1,0,0,0,0,0,1,1.0,0.0,1,11,0,1,0.0167,normal
10.0.0.101,2026-03-07 13:00:00,2,1,0,0,1,0,0,2,1.0,0.0,2,13,0,1,0.0333,abnormal
10.0.0.101,2026-03-07 15:00:00,1,1,0,0,0,0,0,1,1.0,0.0,1,15,0,1,0.0167,normal
10.0.0.101,2026-03-07 16:00:00,1,0,1,0,0,0,0,1,0.0,0.5,1,16,0,1,0.0167,normal
10.0.0.101,2026-03-07 17:00:00,1,0,1,0,0,0,0,1,0.0,0.5,1,17,0,1,0.0167,normal
10.0.0.101,2026-03-07 18:00:00,2,0,2,0,0,0,0,2,0.0,0.6667,2,18,0,1,0.0333,normal
10.0.0.101,2026-03-07 19:00:00,3,2,1,0,0,0,0,2,2.0,0.25,3,19,0,1,0.05,normal
10.0.0.101,2026-03-07 23:00:00,1,0,0,0,1,0,0,1,0.0,0.0,1,23,1,1,0.0167,abnormal
172.16.0.200,2026-03-01 00:00:00,3,1,1,0,1,0,0,3,1.0,0.25,3,0,1,1,0.05,abnormal
172.16.0.200,2026-03-01 01:00:00,3,0,3,0,0,0,0,2,0.0,0.75,3,1,1,1,0.05,normal
172.16.0.200,2026-03-01 02:00:00,3,2,1,0,0,0,0,3,2.0,0.25,3,2,1,1,0.05,normal
172.16.0.200,2026-03-01 04:00:00,1,0,1,0,0,0,0,1,0.0,0.5,1,4,1,1,0.0167,normal
172.16.0.200,2026-03-01 05:00:00,2,0,1,0,1,0,0,2,0.0,0.3333,2,5,1,1,0.0333,abnormal
172.16.0.200,2026-03-01 06:00:00,1,0,1,0,0,0,0,1,0.0,0.5,1,6,0,1,0.0167,normal
172.16.0.200,2026-03-01 07:00:00,2,1,1,0,0,0,0,1,1.0,0.3333,2,7,0,1,0.0333,normal
172.16.0.200,2026-03-01 08:00:00,1,0,1,0,0,0,0,1,0.0,0.5,1,8,0,1,0.0167,normal
172.16.0.200,2026-03-01 12:00:00,2,2,0,0,0,0,0,2,2.0,0.0,2,12,0,1,0.0333,normal
172.16.0.200,2026-03-01 14:00:00,3,0,1,0,2,0,0,2,0.0,0.25,3,14,0,1,0.05,abnormal
172.16.0.200,2026-03-01 15:00:00,1,1,0,0,0,0,0,1,1.0,0.0,1,15,0,1,0.0167,normal
172.16.0.200,2026-03-01 16:00:00,3,2,1,0,0,0,0,2,2.0,0.25,3,16,0,1,0.05,normal
172.16.0.200,2026-03-01 17:00:00,1,0,1,0,0,0,0,1,0.0,0.5,1,17,0,1,0.0167,normal
172.16.0.200,2026-03-01 18:00:00,2,0,1,0,1,0,0,2,0.0,0.3333,2,18,0,1,0.0333,abnormal
172.16.0.200,2026-03-01 19:00:00,1,1,0,0,0,0,0,1,1.0,0.0,1,19,0,1,0.0167,normal
172.16.0.200,2026-03-01 20:00:00,1,1,0,0,0,0,0,1,1.0,0.0,1,20,0,1,0.0167,normal
172.16.0.200,2026-03-01 21:00:00,1,0,0,0,1,0,0,1,0.0,0.0,1,21,0,1,0.0167,abnormal
172.16.0.200,2026-03-01 22:00:00,2,1,1,0,0,0,0,2,1.0,0.3333,2,22,0,1,0.0333,normal
172.16.0.200,2026-03-01 23:00:00,1,1,0,0,0,0,0,1,1.0,0.0,1,23,1,1,0.0167,normal
172.16.0.200,2026-03-02 00:00:00,3,1,1,0,1,0,0,2,1.0,0.25,3,0,1,0,0.05,abnormal
172.16.0.200,2026-03-02 01:00:00,3,2,0,0,1,0,0,3,2.0,0.0,3,1,1,0,0.05,abnormal
172.16.0.200,2026-03-02 03:00:00,4,1,1,0,2,0,0,3,1.0,0.2,4,3,1,0,0.0667,abnormal
172.16.0.200,2026-03-02 04:00:00,4,2,1,0,1,0,0,4,2.0,0.2,4,4,1,0,0.0667,abnormal
172.16.0.200,2026-03-02 05:00:00,1,0,1,0,0,0,0,1,0.0,0.5,1,5,1,0,0.0167,normal
172.16.0.200,2026-03-02 06:00:00,1,1,0,0,0,0,0,1,1.0,0.0,1,6,0,0,0.0167,normal
172.16.0.200,2026-03-02 09:00:00,2,0,1,0,1,0,0,2,0.0,0.3333,2,9,0,0,0.0333,abnormal
172.16.0.200,2026-03-02 10:00:00,2,1,0,0,1,0,0,2,1.0,0.0,2,10,0,0,0.0333,abnormal
172.16.0.200,2026-03-02 12:00:00,1,0,1,0,0,0,0,1,0.0,0.5,1,12,0,0,0.0167,normal
172.16.0.200,2026-03-02 13:00:00,1,0,1,0,0,0,0,1,0.0,0.5,1,13,0,0,0.0167,normal
172.16.0.200,2026-03-02 14:00:00,1,0,0,0,1,0,0,1,0.0,0.0,1,14,0,0,0.0167,abnormal
172.16.0.200,2026-03-02 15:00:00,1,1,0,0,0,0,0,1,1.0,0.0,1,15,0,0,0.0167,normal
172.16.0.200,2026-03-02 16:00:00,2,0,1,0,1,0,0,2,0.0,0.3333,2,16,0,0,0.0333,abnormal
172.16.0.200,2026-03-02 18:00:00,2,1,0,0,1,0,0,2,1.0,0.0,2,18,0,0,0.0333,abnormal
172.16.0.200,2026-03-02 19:00:00,3,0,2,0,1,0,0,3,0.0,0.5,3,19,0,0,0.05,abnormal
172.16.0.200,2026-03-02 21:00:00,2,0,1,0,1,0,0,2,0.0,0.3333,2,21,0,0,0.0333,abnormal
172.16.0.200,2026-03-03 00:00:00,1,0,0,0,1,0,0,1,0.0,0.0,1,0,1,0,0.0167,abnormal
172.16.0.200,2026-03-03 01:00:00,1,0,0,0,1,0,0,1,0.0,0.0,1,1,1,0,0.0167,abnormal
172.16.0.200,2026-03-03 03:00:00,1,1,0,0,0,0,0,1,1.0,0.0,1,3,1,0,0.0167,normal
172.16.0.200,2026-03-03 04:00:00,1,1,0,0,0,0,0,1,1.0,0.0,1,4,1,0,0.0167,normal
172.16.0.200,2026-03-03 06:00:00,2,0,2,0,0,0,0,2,0.0,0.6667,2,6,0,0,0.0333,normal
172.16.0.200,2026-03-03 07:00:00,2,0,0,0,2,0,0,1,0.0,0.0,2,7,0,0,0.0333,abnormal
172.16.0.200,2026-03-03 08:00:00,3,2,1,0,0,0,0,2,2.0,0.25,3,8,0,0,0.05,normal
172.16.0.200,2026-03-03 09:00:00,4,0,2,0,2,0,0,3,0.0,0.4,4,9,0,0,0.0667,abnormal
172.16.0.200,2026-03-03 10:00:00,1,0,1,0,0,0,0,1,0.0,0.5,1,10,0,0,0.0167,normal
172.16.0.200,2026-03-03 12:00:00,1,1,0,0,0,0,0,1,1.0,0.0,1,12,0,0,0.0167,normal
172.16.0.200,2026-03-03 13:00:00,1,0,0,0,1,0,0,1,0.0,0.0,1,13,0,0,0.0167,abnormal
172.16.0.200,2026-03-03 14:00:00,1,1,0,0,0,0,0,1,1.0,0.0,1,14,0,0,0.0167,normal
172.16.0.200,2026-03-03 17:00:00,2,1,0,0,1,0,0,2,1.0,0.0,2,17,0,0,0.0333,abnormal
172.16.0.200,2026-03-03 18:00:00,2,1,0,0,1,0,0,2,1.0,0.0,2,18,0,0,0.0333,abnormal
172.16.0.200,2026-03-03 20:00:00,1,0,0,0,1,0,0,1,0.0,0.0,1,20,0,0,0.0167,abnormal
172.16.0.200,2026-03-03 21:00:00,3,1,1,0,1,0,0,3,1.0,0.25,3,21,0,0,0.05,abnormal
172.16.0.200,2026-03-03 22:00:00,1,0,0,0,1,0,0,1,0.0,0.0,1,22,0,0,0.0167,abnormal
172.16.0.200,2026-03-03 23:00:00,3,2,0,0,1,0,0,3,2.0,0.0,3,23,1,0,0.05,abnormal
172.16.0.200,2026-03-04 00:00:00,2,0,1,0,1,0,0,2,0.0,0.3333,2,0,1,0,0.0333,abnormal
172.16.0.200,2026-03-04 02:00:00,2,0,1,0,1,0,0,2,0.0,0.3333,2,2,1,0,0.0333,abnormal
172.16.0.200,2026-03-04 03:00:00,1,0,1,0,0,0,0,1,0.0,0.5,1,3,1,0,0.0167,normal
172.16.0.200,2026-03-04 04:00:00,2,2,0,0,0,0,0,2,2.0,0.0,2,4,1,0,0.0333,normal
172.16.0.200,2026-03-04 06:00:00,1,0,0,0,1,0,0,1,0.0,0.0,1,6,0,0,0.0167,abnormal
172.16.0.200,2026-03-04 08:00:00,1,0,1,0,0,0,0,1,0.0,0.5,1,8,0,0,0.0167,normal
172.16.0.200,2026-03-04 09:00:00,1,0,0,0,1,0,0,1,0.0,0.0,1,9,0,0,0.0167,abnormal
172.16.0.200,2026-03-04 10:00:00,2,0,0,0,2,0,0,1,0.0,0.0,2,10,0,0,0.0333,abnormal
172.16.0.200,2026-03-04 12:00:00,1,1,0,0,0,0,0,1,1.0,0.0,1,12,0,0,0.0167,normal
172.16.0.200,2026-03-04 16:00:00,1,0,0,0,1,0,0,1,0.0,0.0,1,16,0,0,0.0167,abnormal
172.16.0.200,2026-03-04 17:00:00,1,0,0,0,1,0,0,1,0.0,0.0,1,17,0,0,0.0167,abnormal
172.16.0.200,2026-03-04 18:00:00,2,1,0,0,1,0,0,2,1.0,0.0,2,18,0,0,0.0333,abnormal
172.16.0.200,2026-03-04 19:00:00,1,0,0,0,1,0,0,1,0.0,0.0,1,19,0,0,0.0167,abnormal
172.16.0.200,2026-03-04 20:00:00,1,0,1,0,0,0,0,1,0.0,0.5,1,20,0,0,0.0167,normal
172.16.0.200,2026-03-04 21:00:00,2,0,1,0,1,0,0,2,0.0,0.3333,2,21,0,0,0.0333,abnormal
172.16.0.200,2026-03-04 23:00:00,3,1,1,0,1,0,0,3,1.0,0.25,3,23,1,0,0.05,abnormal
172.16.0.200,2026-03-05 00:00:00,1,0,1,0,0,0,0,1,0.0,0.5,1,0,1,0,0.0167,normal
172.16.0.200,2026-03-05 02:00:00,2,1,0,0,1,0,0,2,1.0,0.0,2,2,1,0,0.0333,abnormal
172.16.0.200,2026-03-05 03:00:00,2,1,1,0,0,0,0,2,1.0,0.3333,2,3,1,0,0.0333,normal
172.16.0.200,2026-03-05 04:00:00,1,0,0,0,1,0,0,1,0.0,0.0,1,4,1,0,0.0167,abnormal
172.16.0.200,2026-03-05 05:00:00,1,0,1,0,0,0,0,1,0.0,0.5,1,5,1,0,0.0167,normal
172.16.0.200,2026-03-05 06:00:00,2,2,0,0,0,0,0,2,2.0,0.0,2,6,0,0,0.0333,normal
172.16.0.200,2026-03-05 07:00:00,2,1,0,0,1,0,0,2,1.0,0.0,2,7,0,0,0.0333,abnormal
172.16.0.200,2026-03-05 11:00:00,1,0,0,0,1,0,0,1,0.0,0.0,1,11,0,0,0.0167,abnormal
172.16.0.200,2026-03-05 12:00:00,1,1,0,0,0,0,0,1,1.0,0.0,1,12,0,0,0.0167,normal
172.16.0.200,2026-03-05 13:00:00,1,1,0,0,0,0,0,1,1.0,0.0,1,13,0,0,0.0167,normal
172.16.0.200,2026-03-05 14:00:00,2,0,1,0,1,0,0,2,0.0,0.3333,2,14,0,0,0.0333,abnormal
172.16.0.200,2026-03-05 15:00:00,1,0,0,0,1,0,0,1,0.0,0.0,1,15,0,0,0.0167,abnormal
172.16.0.200,2026-03-05 16:00:00,4,1,0,0,3,0,0,2,1.0,0.0,4,16,0,0,0.0667,abnormal
172.16.0.200,2026-03-05 17:00:00,3,1,0,0,2,0,0,2,1.0,0.0,3,17,0,0,0.05,abnormal
172.16.0.200,2026-03-05 18:00:00,2,0,2,0,0,0,0,2,0.0,0.6667,2,18,0,0,0.0333,normal
172.16.0.200,2026-03-05 19:00:00,2,0,2,0,0,0,0,2,0.0,0.6667,2,19,0,0,0.0333,normal
172.16.0.200,2026-03-05 22:00:00,2,0,1,0,1,0,0,2,0.0,0.3333,2,22,0,0,0.0333,abnormal
172.16.0.200,2026-03-05 23:00:00,1,0,1,0,0,0,0,1,0.0,0.5,1,23,1,0,0.0167,normal
172.16.0.200,2026-03-06 00:00:00,1,0,0,0,1,0,0,1,0.0,0.0,1,0,1,0,0.0167,abnormal
172.16.0.200,2026-03-06 02:00:00,2,0,0,0,2,0,0,1,0.0,0.0,2,2,1,0,0.0333,abnormal
172.16.0.200,2026-03-06 03:00:00,2,0,0,0,2,0,0,1,0.0,0.0,2,3,1,0,0.0333,abnormal
172.16.0.200,2026-03-06 04:00:00,2,0,0,0,2,0,0,1,0.0,0.0,2,4,1,0,0.0333,abnormal
172.16.0.200,2026-03-06 05:00:00,1,0,1,0,0,0,0,1,0.0,0.5,1,5,1,0,0.0167,normal
172.16.0.200,2026-03-06 06:00:00,1,0,0,0,1,0,0,1,0.0,0.0,1,6,0,0,0.0167,abnormal
172.16.0.200,2026-03-06 09:00:00,2,2,0,0,0,0,0,2,2.0,0.0,2,9,0,0,0.0333,normal
172.16.0.200,2026-03-06 11:00:00,2,0,1,0,1,0,0,2,0.0,0.3333,2,11,0,0,0.0333,abnormal
172.16.0.200,2026-03-06 12:00:00,4,2,0,0,2,0,0,3,2.0,0.0,4,12,0,0,0.0667,abnormal
172.16.0.200,2026-03-06 13:00:00,1,1,0,0,0,0,0,1,1.0,0.0,1,13,0,0,0.0167,normal
172.16.0.200,2026-03-06 14:00:00,2,1,0,0,1,0,0,2,1.0,0.0,2,14,0,0,0.0333,abnormal
172.16.0.200,2026-03-06 17:00:00,2,0,2,0,0,0,0,2,0.0,0.6667,2,17,0,0,0.0333,normal
172.16.0.200,2026-03-06 18:00:00,1,1,0,0,0,0,0,1,1.0,0.0,1,18,0,0,0.0167,normal
172.16.0.200,2026-03-06 19:00:00,5,0,5,0,0,0,0,2,0.0,0.8333,5,19,0,0,0.0833,abnormal
172.16.0.200,2026-03-06 20:00:00,3,3,0,0,0,0,0,2,3.0,0.0,3,20,0,0,0.05,normal
172.16.0.200,2026-03-06 21:00:00,1,1,0,0,0,0,0,1,1.0,0.0,1,21,0,0,0.0167,normal
172.16.0.200,2026-03-06 22:00:00,1,0,1,0,0,0,0,1,0.0,0.5,1,22,0,0,0.0167,normal
172.16.0.200,2026-03-07 00:00:00,1,0,1,0,0,0,0,1,0.0,0.5,1,0,1,1,0.0167,normal
172.16.0.200,2026-03-07 01:00:00,1,0,0,0,1,0,0,1,0.0,0.0,1,1,1,1,0.0167,abnormal
172.16.0.200,2026-03-07 02:00:00,1,0,1,0,0,0,0,1,0.0,0.5,1,2,1,1,0.0167,normal
172.16.0.200,2026-03-07 03:00:00,1,1,0,0,0,0,0,1,1.0,0.0,1,3,1,1,0.0167,normal
172.16.0.200,2026-03-07 08:00:00,1,1,0,0,0,0,0,1,1.0,0.0,1,8,0,1,0.0167,normal
172.16.0.200,2026-03-07 09:00:00,4,0,0,0,4,0,0,1,0.0,0.0,4,9,0,1,0.0667,abnormal
172.16.0.200,2026-03-07 10:00:00,1,0,1,0,0,0,0,1,0.0,0.5,1,10,0,1,0.0167,normal
172.16.0.200,2026-03-07 11:00:00,1,0,1,0,0,0,0,1,0.0,0.5,1,11,0,1,0.0167,normal
172.16.0.200,2026-03-07 12:00:00,2,2,0,0,0,0,0,1,2.0,0.0,2,12,0,1,0.0333,normal
172.16.0.200,2026-03-07 13:00:00,1,0,1,0,0,0,0,1,0.0,0.5,1,13,0,1,0.0167,normal
172.16.0.200,2026-03-07 14:00:00,1,1,0,0,0,0,0,1,1.0,0.0,1,14,0,1,0.0167,normal
172.16.0.200,2026-03-07 15:00:00,2,2,0,0,0,0,0,1,2.0,0.0,2,15,0,1,0.0333,normal
172.16.0.200,2026-03-07 16:00:00,1,0,1,0,0,0,0,1,0.0,0.5,1,16,0,1,0.0167,normal
172.16.0.200,2026-03-07 17:00:00,1,0,0,0,1,0,0,1,0.0,0.0,1,17,0,1,0.0167,abnormal
172.16.0.200,2026-03-07 20:00:00,1,0,0,0,1,0,0,1,0.0,0.0,1,20,0,1,0.0167,abnormal
172.16.0.200,2026-03-07 21:00:00,1,0,0,0,1,0,0,1,0.0,0.0,1,21,0,1,0.0167,abnormal
172.16.0.200,2026-03-07 22:00:00,2,0,0,0,2,0,0,1,0.0,0.0,2,22,0,1,0.0333,abnormal
192.168.1.50,2026-03-01 01:00:00,1,0,0,1,0,0,0,1,0.0,0.0,0,1,1,1,0.0167,normal
192.168.1.50,2026-03-01 02:00:00,1,0,0,1,0,0,0,1,0.0,0.0,0,2,1,1,0.0167,normal
192.168.1.50,2026-03-01 03:00:00,1,0,0,1,0,0,0,1,0.0,0.0,0,3,1,1,0.0167,normal
192.168.1.50,2026-03-01 04:00:00,2,0,0,2,0,0,0,2,0.0,0.0,0,4,1,1,0.0333,normal
192.168.1.50,2026-03-01 05:00:00,1,0,0,1,0,0,0,1,0.0,0.0,0,5,1,1,0.0167,normal
192.168.1.50,2026-03-01 06:00:00,2,0,0,2,0,0,0,2,0.0,0.0,0,6,0,1,0.0333,normal
192.168.1.50,2026-03-01 07:00:00,1,0,0,1,0,0,0,1,0.0,0.0,0,7,0,1,0.0167,normal
192.168.1.50,2026-03-01 08:00:00,1,0,0,1,0,0,0,1,0.0,0.0,0,8,0,1,0.0167,normal
192.168.1.50,2026-03-01 10:00:00,2,0,0,2,0,0,0,2,0.0,0.0,0,10,0,1,0.0333,normal
192.168.1.50,2026-03-01 12:00:00,1,0,0,1,0,0,0,1,0.0,0.0,0,12,0,1,0.0167,normal
192.168.1.50,2026-03-01 13:00:00,1,0,0,1,0,0,0,1,0.0,0.0,0,13,0,1,0.0167,normal
192.168.1.50,2026-03-01 14:00:00,1,0,0,1,0,0,0,1,0.0,0.0,0,14,0,1,0.0167,normal
192.168.1.50,2026-03-01 15:00:00,1,0,0,1,0,0,0,1,0.0,0.0,0,15,0,1,0.0167,normal
192.168.1.50,2026-03-01 16:00:00,1,0,0,1,0,0,0,1,0.0,0.0,0,16,0,1,0.0167,normal
192.168.1.50,2026-03-01 18:00:00,1,0,0,1,0,0,0,1,0.0,0.0,0,18,0,1,0.0167,normal
192.168.1.50,2026-03-01 20:00:00,2,0,0,2,0,0,0,2,0.0,0.0,0,20,0,1,0.0333,normal
192.168.1.50,2026-03-01 23:00:00,1,0,0,1,0,0,0,1,0.0,0.0,0,23,1,1,0.0167,normal
192.168.1.50,2026-03-02 00:00:00,1,0,0,1,0,0,0,1,0.0,0.0,0,0,1,0,0.0167,normal
192.168.1.50,2026-03-02 01:00:00,2,0,0,2,0,0,0,2,0.0,0.0,0,1,1,0,0.0333,normal
192.168.1.50,2026-03-02 03:00:00,1,0,0,1,0,0,0,1,0.0,0.0,0,3,1,0,0.0167,normal
192.168.1.50,2026-03-02 04:00:00,1,0,0,1,0,0,0,1,0.0,0.0,0,4,1,0,0.0167,normal
192.168.1.50,2026-03-02 05:00:00,1,0,0,1,0,0,0,1,0.0,0.0,0,5,1,0,0.0167,normal
192.168.1.50,2026-03-02 07:00:00,2,0,0,2,0,0,0,1,0.0,0.0,0,7,0,0,0.0333,normal
192.168.1.50,2026-03-02 08:00:00,1,0,0,1,0,0,0,1,0.0,0.0,0,8,0,0,0.0167,normal
192.168.1.50,2026-03-02 09:00:00,1,0,0,1,0,0,0,1,0.0,0.0,0,9,0,0,0.0167,normal
192.168.1.50,2026-03-02 11:00:00,2,0,0,2,0,0,0,2,0.0,0.0,0,11,0,0,0.0333,normal
192.168.1.50,2026-03-02 12:00:00,1,0,0,1,0,0,0,1,0.0,0.0,0,12,0,0,0.0167,normal
192.168.1.50,2026-03-02 14:00:00,1,0,0,1,0,0,0,1,0.0,0.0,0,14,0,0,0.0167,normal
192.168.1.50,2026-03-02 18:00:00,1,0,0,1,0,0,0,1,0.0,0.0,0,18,0,0,0.0167,normal
192.168.1.50,2026-03-02 19:00:00,2,0,0,2,0,0,0,1,0.0,0.0,0,19,0,0,0.0333,normal
192.168.1.50,2026-03-03 00:00:00,2,0,0,2,0,0,0,1,0.0,0.0,0,0,1,0,0.0333,normal
192.168.1.50,2026-03-03 01:00:00,1,0,0,1,0,0,0,1,0.0,0.0,0,1,1,0,0.0167,normal
192.168.1.50,2026-03-03 02:00:00,2,0,0,2,0,0,0,2,0.0,0.0,0,2,1,0,0.0333,normal
192.168.1.50,2026-03-03 06:00:00,2,0,0,2,0,0,0,2,0.0,0.0,0,6,0,0,0.0333,normal
192.168.1.50,2026-03-03 07:00:00,2,0,0,2,0,0,0,2,0.0,0.0,0,7,0,0,0.0333,normal
192.168.1.50,2026-03-03 09:00:00,2,0,0,2,0,0,0,2,0.0,0.0,0,9,0,0,0.0333,normal
192.168.1.50,2026-03-03 10:00:00,1,0,0,1,0,0,0,1,0.0,0.0,0,10,0,0,0.0167,normal
192.168.1.50,2026-03-03 12:00:00,2,0,0,2,0,0,0,2,0.0,0.0,0,12,0,0,0.0333,normal
192.168.1.50,2026-03-03 19:00:00,2,0,0,2,0,0,0,1,0.0,0.0,0,19,0,0,0.0333,normal
192.168.1.50,2026-03-03 20:00:00,1,0,0,1,0,0,0,1,0.0,0.0,0,20,0,0,0.0167,normal
192.168.1.50,2026-03-03 23:00:00,2,0,0,2,0,0,0,2,0.0,0.0,0,23,1,0,0.0333,normal
192.168.1.50,2026-03-04 00:00:00,1,0,0,1,0,0,0,1,0.0,0.0,0,0,1,0,0.0167,normal
192.168.1.50,2026-03-04 01:00:00,2,0,0,2,0,0,0,2,0.0,0.0,0,1,1,0,0.0333,normal
192.168.1.50,2026-03-04 02:00:00,2,0,0,2,0,0,0,2,0.0,0.0,0,2,1,0,0.0333,normal
192.168.1.50,2026-03-04 03:00:00,1,0,0,1,0,0,0,1,0.0,0.0,0,3,1,0,0.0167,normal
192.168.1.50,2026-03-04 04:00:00,1,0,0,1,0,0,0,1,0.0,0.0,0,4,1,0,0.0167,normal
192.168.1.50,2026-03-04 05:00:00,2,0,0,2,0,0,0,1,0.0,0.0,0,5,1,0,0.0333,normal
192.168.1.50,2026-03-04 07:00:00,1,0,0,1,0,0,0,1,0.0,0.0,0,7,0,0,0.0167,normal
192.168.1.50,2026-03-04 08:00:00,1,0,0,1,0,0,0,1,0.0,0.0,0,8,0,0,0.0167,normal
192.168.1.50,2026-03-04 09:00:00,1,0,0,1,0,0,0,1,0.0,0.0,0,9,0,0,0.0167,normal
192.168.1.50,2026-03-04 10:00:00,1,0,0,1,0,0,0,1,0.0,0.0,0,10,0,0,0.0167,normal
192.168.1.50,2026-03-04 12:00:00,1,0,0,1,0,0,0,1,0.0,0.0,0,12,0,0,0.0167,normal
